sub_size,trial_idx,fix_num,fixated,duration,fixated_val,fixated_rank,is_chosen,mean_val,mean_seen_val
3,60,2,2,1,0.07942705629697273,3,true,-0.6456546453905531,-0.6312434244758854
3,60,3,3,1,0.4458614959183062,2,true,-0.6456546453905531,-0.27220845101115493
3,60,4,5,4,1.1408726035785655,1,true,-0.6456546453905531,0.08106181263627521
3,60,5,4,1,-2.4042523547893992,6,false,-0.6456546453905531,-0.4160010208488597
3,60,6,6,8,-1.7939227680990202,5,false,-0.6456546453905531,-0.6456546453905531
3,60,7,1,2,-1.3419139052487437,4,false,-0.6456546453905531,-0.6456546453905531
3,60,8,3,1,0.4458614959183062,2,true,-0.6456546453905531,-0.6456546453905531
3,61,1,5,1,-0.9516432805320377,6,false,-0.0631307967653445,-0.9516432805320377
3,61,2,6,2,-0.8099929444052744,5,true,-0.0631307967653445,-0.880818112468656
3,61,3,3,2,1.3544218947362983,1,false,-0.0631307967653445,-0.13573811006700462
3,61,4,2,2,0.13124307837381555,3,true,-0.0631307967653445,-0.0689928129567996
3,61,5,4,1,0.14858765059911191,2,true,-0.0631307967653445,-0.02547672024561729
3,61,6,1,4,-0.2514011793639806,4,false,-0.0631307967653445,-0.06313079676534451
3,61,7,5,2,-0.9516432805320377,6,false,-0.0631307967653445,-0.06313079676534451
3,61,8,6,2,-0.8099929444052744,5,true,-0.0631307967653445,-0.06313079676534451
3,62,1,6,1,0.812590922007157,2,false,0.24977305973756633,0.812590922007157
3,62,2,1,1,-0.8355022892685964,6,false,0.24977305973756633,-0.011455683630719693
3,62,3,3,1,-0.6551643393417175,5,false,0.24977305973756633,-0.2260252355343856
3,62,4,4,5,1.1905880585871582,1,true,0.24977305973756633,0.12812808799600034
3,62,5,5,4,0.7578662876931976,3,true,0.24977305973756633,0.2540757279354398
3,62,6,3,3,-0.6551643393417175,5,false,0.24977305973756633,0.2540757279354398
3,62,7,6,3,0.812590922007157,2,false,0.24977305973756633,0.2540757279354398
3,62,8,2,10,0.22825971874819903,4,true,0.24977305973756633,0.24977305973756636
3,62,9,5,2,0.7578662876931976,3,true,0.24977305973756633,0.24977305973756636
3,62,10,3,2,-0.6551643393417175,5,false,0.24977305973756633,0.24977305973756636
3,63,1,6,1,1.8059953534694047,1,true,-0.2334558324760249,1.8059953534694047
3,63,2,3,1,-2.065547925179051,6,false,-0.2334558324760249,-0.12977628585482326
3,63,3,4,2,-0.7912363602974404,4,false,-0.2334558324760249,-0.3502629773356956
3,63,4,5,2,-0.1434223986639941,3,true,-0.2334558324760249,-0.2985528326677702
3,63,5,2,5,0.6721716330248423,2,true,-0.2334558324760249,-0.10440793952924773
3,63,6,1,7,-0.878695297209911,5,false,-0.2334558324760249,-0.23345583247602497
3,64,1,2,1,-0.9305111608099598,5,false,-0.369083927366449,-0.9305111608099598
3,64,2,3,1,-0.16789290353388872,3,false,-0.369083927366449,-0.5492020321719242
3,64,3,4,2,-0.3069246863805459,4,true,-0.369083927366449,-0.46844291690813145
3,64,4,1,1,0.2360756507395067,1,true,-0.369083927366449,-0.2923132749962219
3,64,5,6,5,0.04159084866231102,2,true,-0.369083927366449,-0.22553245026451535
3,64,6,5,3,-1.0868413128761174,6,false,-0.369083927366449,-0.369083927366449
3,64,7,3,5,-0.16789290353388872,3,false,-0.369083927366449,-0.369083927366449
3,65,1,3,1,1.0911765114904108,1,false,0.10642927853424211,1.0911765114904108
3,65,2,4,1,0.25533557170887744,3,true,0.10642927853424211,0.6732560415996441
3,65,3,5,1,0.9505356388371174,2,false,0.10642927853424211,0.7656825740121352
3,65,4,6,1,-0.33145460707398733,5,false,0.10642927853424211,0.4913982787406046
3,65,5,2,1,-1.0543560202252775,6,true,0.10642927853424211,0.18224741894742819
3,65,6,1,4,-0.2726614235316882,4,true,0.10642927853424211,0.10642927853424212
3,66,1,5,1,1.8348540277000975,1,true,0.2161681744770558,1.8348540277000975
3,66,2,3,1,0.6118102215268689,2,false,0.2161681744770558,1.2233321246134832
3,66,3,6,2,-0.2238749181750125,3,false,0.2161681744770558,0.740929777017318
3,66,4,1,5,-0.30221381471498066,5,true,0.2161681744770558,0.48014387908424333
3,66,5,4,2,-0.37580752817536905,6,false,0.2161681744770558,0.30895359763232083
3,66,6,2,4,-0.24775894129926943,4,true,0.2161681744770558,0.2161681744770558
3,67,1,1,1,-2.207564156206893,6,false,-0.7892764884348552,-2.207564156206893
3,67,2,4,1,0.8837717165528134,1,false,-0.7892764884348552,-0.6618962198270397
3,67,3,3,3,-1.6771597431811947,5,false,-0.7892764884348552,-1.0003173942784247
3,67,4,5,1,0.06047838702740657,2,true,-0.7892764884348552,-0.7351184489519669
3,67,5,2,2,-1.4496966793897685,4,true,-0.7892764884348552,-0.8780340950395271
3,67,6,6,5,-0.3454884554114948,3,true,-0.7892764884348552,-0.789276488434855
3,67,7,4,3,0.8837717165528134,1,false,-0.7892764884348552,-0.789276488434855
3,67,8,1,2,-2.207564156206893,6,false,-0.7892764884348552,-0.789276488434855
3,67,9,3,4,-1.6771597431811947,5,false,-0.7892764884348552,-0.789276488434855
3,68,1,3,2,0.4065573870036229,4,true,0.39399821275633795,0.4065573870036229
3,68,2,4,1,1.6816450942079733,1,true,0.39399821275633795,1.0441012406057981
3,68,3,6,1,-1.1358624802187562,6,false,0.39399821275633795,0.3174466669976133
3,68,4,2,1,1.0302181264376473,3,false,0.39399821275633795,0.49563953185762183
3,68,5,5,4,1.0738748316290598,2,true,0.39399821275633795,0.6112865918119094
3,68,6,1,7,-0.6924436825215193,5,false,0.39399821275633795,0.39399821275633795
3,69,1,1,2,-0.5339852258235137,6,false,0.036174632323653616,-0.5339852258235137
3,69,2,2,1,0.9031526262209901,1,false,0.036174632323653616,0.1845837001987382
3,69,3,3,3,-0.27641062842525693,5,true,0.036174632323653616,0.03091892399073981
3,69,4,5,3,-0.25422328006708256,4,true,0.036174632323653616,-0.040366627023715754
3,69,5,6,5,0.5318755175232132,2,true,0.036174632323653616,0.07408180188567
3,69,6,4,6,-0.1533612154864284,3,false,0.036174632323653616,0.03617463232365361
3,69,7,1,2,-0.5339852258235137,6,false,0.036174632323653616,0.03617463232365361
3,70,1,5,3,-0.6494351986960027,5,false,-0.030340968799043393,-0.6494351986960027
3,70,2,6,1,0.8462888628089571,3,true,-0.030340968799043393,0.09842683205647718
3,70,3,2,3,-0.20111882195211972,4,false,-0.030340968799043393,-0.0014217192797217892
3,70,4,3,5,0.859057593264636,2,true,-0.030340968799043393,0.21369810885636767
3,70,5,1,1,-4.231106653773622,6,false,-0.030340968799043393,-0.6752628436696304
3,70,6,4,2,3.1942684055538915,1,true,-0.030340968799043393,-0.030340968799043466
3,70,7,6,6,0.8462888628089571,3,true,-0.030340968799043393,-0.030340968799043466
3,70,8,2,7,-0.20111882195211972,4,false,-0.030340968799043393,-0.030340968799043466
3,71,1,6,2,1.4216532482012012,2,true,-0.12202888089694996,1.4216532482012012
3,71,2,2,1,-0.3897238794227087,4,false,-0.12202888089694996,0.5159646843892463
3,71,3,1,2,2.0711571972852862,1,true,-0.12202888089694996,1.0343621886879262
3,71,4,3,1,-1.976891597454776,6,false,-0.12202888089694996,0.2815487421522507
3,71,5,5,2,-1.8658699510852779,5,false,-0.12202888089694996,-0.14793499649525507
3,71,6,4,3,0.007501697094575322,3,true,-0.12202888089694996,-0.12202888089695
3,71,7,2,2,-0.3897238794227087,4,false,-0.12202888089694996,-0.12202888089695
3,72,1,4,3,1.7491238993655331,2,true,0.2576186778309988,1.7491238993655331
3,72,2,2,1,-0.6289975225297312,4,false,0.2576186778309988,0.560063188417901
3,72,3,5,1,-0.8194238401484581,5,true,0.2576186778309988,0.10023417889578128
3,72,4,1,3,2.239028626411128,1,true,0.2576186778309988,0.634932790774618
3,72,5,6,1,1.4200640529739765,3,false,0.2576186778309988,0.7919590432144897
3,72,6,3,2,-2.414083149086456,6,false,0.2576186778309988,0.2576186778309988
3,73,1,3,2,-0.12392848328906533,3,false,-0.16663623678504924,-0.12392848328906533
3,73,2,4,1,0.10448943085546564,2,true,-0.16663623678504924,-0.009719526216799848
3,73,3,6,1,-0.3100681862170908,4,false,-0.16663623678504924,-0.10983574621689685
3,73,4,1,3,1.039668807901104,1,true,-0.16663623678504924,0.17754039231260338
3,73,5,5,4,-0.9661927596747106,6,true,-0.16663623678504924,-0.051206238084859426
3,73,6,4,3,0.10448943085546564,2,true,-0.16663623678504924,-0.051206238084859426
3,73,7,2,7,-0.7437862302859984,5,false,-0.16663623678504924,-0.16663623678504927
3,73,8,6,2,-0.3100681862170908,4,false,-0.16663623678504924,-0.16663623678504927
3,73,9,3,11,-0.12392848328906533,3,false,-0.16663623678504924,-0.16663623678504927
3,73,10,5,14,-0.9661927596747106,6,true,-0.16663623678504924,-0.16663623678504927
3,74,1,6,2,-0.8538318831017152,5,false,-0.2907705902219679,-0.8538318831017152
3,74,2,4,2,0.3280315411115715,2,true,-0.2907705902219679,-0.26290017099507185
3,74,3,5,1,-0.5417980422747581,4,true,-0.2907705902219679,-0.35586612808830065
3,74,4,1,5,-0.09462829956615497,3,true,-0.2907705902219679,-0.2905566709577642
3,74,5,2,2,0.3333842493532651,1,false,-0.2907705902219679,-0.16576848689555837
3,74,6,3,6,-0.9157811068540155,6,false,-0.2907705902219679,-0.2907705902219679
3,75,1,6,2,-0.1314819615260684,5,true,-0.028843251004160103,-0.1314819615260684
3,75,2,4,3,-1.3619816470799786,6,false,-0.028843251004160103,-0.7467318043030235
3,75,3,5,2,0.4506118754412562,2,false,-0.028843251004160103,-0.34761724438826364
3,75,4,2,4,0.7746949116107508,1,true,-0.028843251004160103,-0.06703920538851002
3,75,5,3,4,-0.11897131763960839,4,true,-0.028843251004160103,-0.0774256278387297
3,75,6,5,8,0.4506118754412562,2,false,-0.028843251004160103,-0.0774256278387297
3,76,1,4,1,-0.12893988735732356,3,false,-0.24647060928628642,-0.12893988735732356
3,76,2,2,1,0.2058433084818634,1,true,-0.24647060928628642,0.038451710562269925
3,76,3,5,2,-0.12438125331707894,2,false,-0.24647060928628642,-0.015825944064179687
3,76,4,6,1,-0.25233165734846896,5,false,-0.24647060928628642,-0.07495237238525201
3,76,5,1,5,-0.19091233188862275,4,true,-0.24647060928628642,-0.09814436428592617
3,76,6,3,8,-0.9881018342880876,6,true,-0.24647060928628642,-0.24647060928628642
3,76,7,6,2,-0.25233165734846896,5,false,-0.24647060928628642,-0.24647060928628642
3,76,8,4,3,-0.12893988735732356,3,false,-0.24647060928628642,-0.24647060928628642
3,76,9,5,15,-0.12438125331707894,2,false,-0.24647060928628642,-0.24647060928628642
3,77,1,5,1,0.3643957243002606,3,true,0.3788295154834896,0.3643957243002606
3,77,2,2,2,-0.34486035533558534,5,false,0.3788295154834896,0.00976768448233764
3,77,3,6,1,0.8694907019109672,2,true,0.3788295154834896,0.29634202362521417
3,77,4,3,1,-0.6437879810970217,6,false,0.3788295154834896,0.06130952244465521
3,77,5,4,3,0.0071372136381404935,4,false,0.3788295154834896,0.05047506068335226
3,77,6,1,3,2.0206017894841763,1,true,0.3788295154834896,0.3788295154834896
3,78,1,5,1,-2.7436450181082557,6,false,-0.7027232014853307,-2.7436450181082557
3,78,2,1,1,-0.6643105214413089,4,false,-0.7027232014853307,-1.7039777697747822
3,78,3,6,3,-0.7863243477614313,5,false,-0.7027232014853307,-1.398093295770332
3,78,4,3,1,-0.34467838746060236,3,true,-0.7027232014853307,-1.1347395686928996
3,78,5,2,1,-0.22855919521811707,2,true,-0.7027232014853307,-0.9535034939979431
3,78,6,4,7,0.5511782610777313,1,true,-0.7027232014853307,-0.7027232014853307
3,78,7,5,2,-2.7436450181082557,6,false,-0.7027232014853307,-0.7027232014853307
3,78,8,1,3,-0.6643105214413089,4,false,-0.7027232014853307,-0.7027232014853307
3,79,1,2,1,-1.0313532842917212,6,false,-0.3177235004824041,-1.0313532842917212
3,79,2,5,1,0.23117925560435415,2,false,-0.3177235004824041,-0.40008701434368354
3,79,3,6,1,-0.4687426211838563,4,true,-0.3177235004824041,-0.4229722166237411
3,79,4,4,1,-0.7990599637021631,5,false,-0.3177235004824041,-0.5169941533933466
3,79,5,1,3,-0.35604308433173815,3,true,-0.3177235004824041,-0.48480393958102497
3,79,6,3,2,0.5176786950107001,1,true,-0.3177235004824041,-0.3177235004824041
3,79,7,5,5,0.23117925560435415,2,false,-0.3177235004824041,-0.3177235004824041
3,80,1,6,2,1.154588061679346,1,true,0.059620333260433256,1.154588061679346
3,80,2,4,2,-0.7122342079902824,5,false,0.059620333260433256,0.22117692684453183
3,80,3,1,1,-1.5051373642795844,6,false,0.059620333260433256,-0.3542611701968403
3,80,4,5,1,0.48017534695252273,3,false,0.059620333260433256,-0.1456520409094995
3,80,5,3,2,0.8473384669331355,2,true,0.059620333260433256,0.052946060659027475
3,80,6,2,2,0.09299169626746219,4,true,0.059620333260433256,0.05962033326043329
3,80,7,4,10,-0.7122342079902824,5,false,0.059620333260433256,0.05962033326043329
3,80,8,6,6,1.154588061679346,1,true,0.059620333260433256,0.05962033326043329
3,80,9,3,2,0.8473384669331355,2,true,0.059620333260433256,0.05962033326043329
3,81,1,5,1,-0.4767483756740932,6,false,0.34692410824642467,-0.4767483756740932
3,81,2,2,1,0.29141859370449985,3,false,0.34692410824642467,-0.09266489098479669
3,81,3,4,1,1.3252624366453392,1,true,0.34692410824642467,0.3799775515585819
3,81,4,1,2,-0.13472599839977578,5,true,0.34692410824642467,0.2513016640689925
3,81,5,3,2,0.13409421170621744,4,false,0.34692410824642467,0.22786017359643748
3,81,6,6,2,0.9422437814963606,2,true,0.34692410824642467,0.3469241082464247
3,82,1,3,2,-0.22055797517123035,6,false,0.7627674964028236,-0.22055797517123035
3,82,2,2,2,0.14151352210143076,5,true,0.7627674964028236,-0.0395222265348998
3,82,3,6,2,1.9432482311979453,1,true,0.7627674964028236,0.6214012593760486
3,82,4,5,2,1.0959251800101508,2,false,0.7627674964028236,0.7400322395345741
3,82,5,1,7,1.0932224336146519,3,false,0.7627674964028236,0.8106702783505897
3,82,6,4,4,0.5232535866639929,4,true,0.7627674964028236,0.7627674964028236
3,82,7,3,1,-0.22055797517123035,6,false,0.7627674964028236,0.7627674964028236
3,82,8,6,9,1.9432482311979453,1,true,0.7627674964028236,0.7627674964028236
3,82,9,2,11,0.14151352210143076,5,true,0.7627674964028236,0.7627674964028236
3,82,10,1,11,1.0932224336146519,3,false,0.7627674964028236,0.7627674964028236
3,83,1,1,2,0.39038185159940414,2,false,0.05789315763575408,0.39038185159940414
3,83,2,4,1,-1.0378995849534463,6,true,0.05789315763575408,-0.32375886667702103
3,83,3,2,4,0.1587839854539528,4,false,0.05789315763575408,-0.1629112493000298
3,83,4,5,2,0.4509047264929875,1,false,0.05789315763575408,-0.009457255351775454
3,83,5,3,1,0.01374680771703865,5,true,0.05789315763575408,-0.004816442738012639
3,83,6,6,5,0.3714411595045876,3,true,0.05789315763575408,0.05789315763575408
3,84,1,5,1,0.2118642672626546,3,true,0.06701325360783528,0.2118642672626546
3,84,2,2,3,1.8200395693666225,1,true,0.06701325360783528,1.0159519183146386
3,84,3,3,1,-0.5472091588117965,5,false,0.06701325360783528,0.49489822593916016
3,84,4,1,4,-0.03582348409169988,4,false,0.06701325360783528,0.3622177984314452
3,84,5,4,2,0.45409490469174335,2,true,0.06701325360783528,0.3805932196835048
3,84,6,6,2,-1.5008865767705124,6,false,0.06701325360783528,0.06701325360783526
3,84,7,2,4,1.8200395693666225,1,true,0.06701325360783528,0.06701325360783526
3,85,1,4,4,1.7724718745574108,1,false,-0.07695840043767876,1.7724718745574108
3,85,2,5,2,-0.6648655765677697,4,false,-0.07695840043767876,0.5538031489948205
3,85,3,2,1,-0.017257400953841665,3,true,-0.07695840043767876,0.36344963234526645
3,85,4,6,3,-1.8303071186117548,6,false,-0.07695840043767876,-0.18498955539398884
3,85,5,3,1,-1.0360940126862288,5,true,-0.07695840043767876,-0.35521044685243686
3,85,6,1,2,1.3143018316361117,2,true,-0.07695840043767876,-0.07695840043767876
3,86,1,4,2,-1.1462631218554122,6,false,0.30554474628105976,-1.1462631218554122
3,86,2,5,1,1.344940347822245,2,true,0.30554474628105976,0.0993386129834164
3,86,3,6,2,1.0793702264098783,3,true,0.30554474628105976,0.4260158174589037
3,86,4,3,4,1.5798480439380131,1,false,0.30554474628105976,0.7144738740786811
3,86,5,1,1,0.09292984763485,4,true,0.30554474628105976,0.5901650687899149
3,86,6,2,3,-1.1175568662632156,5,false,0.30554474628105976,0.30554474628105976
3,86,7,6,10,1.0793702264098783,3,true,0.30554474628105976,0.30554474628105976
3,87,1,3,1,0.6089896658584657,3,true,0.6155116335172591,0.6089896658584657
3,87,2,1,1,-0.3141599252409772,6,true,0.6155116335172591,0.14741487030874426
3,87,3,6,3,1.6094619461480182,1,true,0.6155116335172591,0.6347638955885021
3,88,1,4,1,2.2919057806755956,1,true,0.19125065842599034,2.2919057806755956
3,88,2,5,4,-1.0892697835583625,6,true,0.19125065842599034,0.6013179985586166
3,88,3,2,3,-0.32408469775327003,4,false,0.19125065842599034,0.29285043312132103
3,88,4,3,1,-0.6921330141192186,5,false,0.19125065842599034,0.046604571311186116
3,88,5,1,2,-0.18411989521315122,3,false,0.19125065842599034,0.00045967800631864785
3,88,6,6,3,1.1452055605243487,2,true,0.19125065842599034,0.19125065842599032
3,88,7,4,4,2.2919057806755956,1,true,0.19125065842599034,0.19125065842599032
3,88,8,1,13,-0.18411989521315122,3,false,0.19125065842599034,0.19125065842599032
3,89,1,2,2,-1.1596293335169465,6,false,-0.07326319021112986,-1.1596293335169465
3,89,2,3,1,-0.5861253154941031,5,false,-0.07326319021112986,-0.8728773245055248
3,89,3,1,3,0.18268156800211927,3,true,-0.07326319021112986,-0.5210243603363102
3,89,4,4,3,0.8117171989692156,1,false,-0.07326319021112986,-0.1878389705099287
3,89,5,3,8,-0.5861253154941031,5,false,-0.07326319021112986,-0.1878389705099287
3,89,6,2,10,-1.1596293335169465,6,false,-0.07326319021112986,-0.1878389705099287
3,89,7,1,4,0.18268156800211927,3,true,-0.07326319021112986,-0.1878389705099287
3,90,1,6,4,-0.8648997093756421,6,false,-0.2431147092520427,-0.8648997093756421
3,90,2,1,2,0.7299948877539336,1,true,-0.2431147092520427,-0.06745241081085424
3,90,3,2,1,-0.7741911278501021,5,false,-0.2431147092520427,-0.3030319831572702
3,90,4,5,2,0.15459830811261546,2,true,-0.2431147092520427,-0.1886244103397988
3,90,5,3,3,-0.10504742864558626,3,true,-0.2431147092520427,-0.1719090140009563
3,90,6,4,11,-0.5991431855074748,4,false,-0.2431147092520427,-0.2431147092520428
3,90,7,1,8,0.7299948877539336,1,true,-0.2431147092520427,-0.2431147092520428
3,91,1,1,1,1.1436419109897,2,false,0.5358423443092863,1.1436419109897
3,91,2,4,2,-0.015611417127621985,5,false,0.5358423443092863,0.564015246931039
3,91,3,6,1,0.5699308775408692,4,true,0.5358423443092863,0.5659871238009825
3,91,4,2,1,1.2911933755434248,1,true,0.5358423443092863,0.7472886867365931
3,91,5,3,6,0.7678076634950277,3,true,0.5358423443092863,0.7513924820882799
3,92,1,5,1,0.676894654581383,1,false,-0.42027873383495923,0.676894654581383
3,92,2,3,1,-0.06275598881222186,3,true,-0.42027873383495923,0.30706933288458055
3,92,3,1,1,-0.4643048432191357,4,false,-0.42027873383495923,0.04994460751667514
3,92,4,2,2,-0.917897602166852,5,true,-0.42027873383495923,-0.19201594490420665
3,92,5,4,3,0.649290447674415,2,true,-0.42027873383495923,-0.023754666388482316
