sub_size,trial_idx,fix_num,fixated,duration,fixated_val,fixated_rank,is_chosen,mean_val,mean_seen_val
1,570,1,3,1,0.3439736579726795,2,false,-0.016876536554512152,0.3439736579726795
1,570,2,2,2,-1.3891072282554562,4,false,-0.016876536554512152,-0.5225667851413883
1,570,3,1,4,1.0968035894385162,1,true,-0.016876536554512152,0.01722333971857985
1,571,1,1,1,1.0779501743234068,1,false,-0.045166310070581195,1.0779501743234068
1,571,2,4,2,-1.2487712341959132,4,false,-0.045166310070581195,-0.0854105299362532
1,571,3,3,5,-0.4408448447913723,3,true,-0.045166310070581195,-0.2038886348879596
1,571,4,2,5,0.43100066438155377,2,false,-0.045166310070581195,-0.04516631007058125
1,572,1,1,1,-0.5583866093869684,3,false,0.38694615877785216,-0.5583866093869684
1,572,2,3,5,1.1659896197121093,2,true,0.38694615877785216,0.3038015051625705
1,573,1,2,1,-1.3186480762551833,4,false,-0.2957744964416327,-1.3186480762551833
1,573,2,4,2,0.355270305373222,2,true,-0.2957744964416327,-0.48168888544098065
1,573,3,1,1,0.7672240589111603,1,false,-0.2957744964416327,-0.06538457065693366
1,573,4,3,9,-0.9869442737957297,3,false,-0.2957744964416327,-0.2957744964416327
1,573,5,1,9,0.7672240589111603,1,false,-0.2957744964416327,-0.2957744964416327
1,573,6,4,10,0.355270305373222,2,true,-0.2957744964416327,-0.2957744964416327
1,574,1,4,4,1.6626796244626754,1,true,0.6401461150288527,1.6626796244626754
1,575,1,1,4,0.16775569396607937,1,true,-0.15162540951203596,0.16775569396607937
1,576,1,1,6,1.5374526804975177,1,true,-0.08411022620331612,1.5374526804975177
1,577,1,2,2,-0.039046139373478554,1,false,-0.35264952780176406,-0.039046139373478554
1,577,2,1,3,-0.5380696416715847,4,true,-0.35264952780176406,-0.2885578905225316
1,578,1,1,5,0.1383862280091087,3,false,0.09360307705489866,0.1383862280091087
1,578,2,4,4,0.46975813109354764,2,true,0.09360307705489866,0.30407217955132815
1,579,1,3,1,-1.9094101116854567,4,false,-0.6534221346538618,-1.9094101116854567
1,579,2,2,2,-0.3614008973805201,2,false,-0.6534221346538618,-1.1354055045329885
1,579,3,1,2,-0.5878647006069461,3,false,-0.6534221346538618,-0.9528919032243076
1,579,4,4,2,0.24498717105747592,1,true,-0.6534221346538618,-0.6534221346538617
1,579,5,3,5,-1.9094101116854567,4,false,-0.6534221346538618,-0.6534221346538617
1,579,6,2,8,-0.3614008973805201,2,false,-0.6534221346538618,-0.6534221346538617
1,579,7,4,6,0.24498717105747592,1,true,-0.6534221346538618,-0.6534221346538617
1,580,1,4,4,-0.5257985603624206,2,true,-0.877628778229956,-0.5257985603624206
1,581,1,2,2,0.6160838967064474,1,false,-0.25925772557743754,0.6160838967064474
1,581,2,3,1,-0.7327927228759815,4,true,-0.25925772557743754,-0.058354413084767076
1,581,3,4,2,-0.6104077024783593,3,false,-0.25925772557743754,-0.2423721762159645
1,581,4,1,6,-0.30991437366185665,2,false,-0.25925772557743754,-0.25925772557743754
1,581,5,3,6,-0.7327927228759815,4,true,-0.25925772557743754,-0.25925772557743754
1,582,1,1,3,0.5936024688842096,3,true,0.5325379081956021,0.5936024688842096
1,583,1,4,3,-0.4010358386673122,3,false,0.36100114552521456,-0.4010358386673122
1,583,2,2,1,0.507335890748536,2,false,0.36100114552521456,0.05315002604061192
1,583,3,3,4,-1.2534070856975226,4,false,0.36100114552521456,-0.38236901120543293
1,583,4,1,3,2.591111615717157,1,true,0.36100114552521456,0.36100114552521456
1,584,1,2,6,1.4377059658143294,2,false,0.8432081287777325,1.4377059658143294
1,584,2,4,4,0.32800387813859333,3,false,0.8432081287777325,0.8828549219764614
1,584,3,3,4,-0.24748703716803427,4,false,0.8432081287777325,0.5060742689282962
1,584,4,1,9,1.8546097083260418,1,true,0.8432081287777325,0.8432081287777327
1,585,1,1,5,-0.11820956872706491,4,false,1.090893657742151,-0.11820956872706491
1,585,2,3,4,1.7703889458665,1,true,1.090893657742151,0.8260896885697175
1,586,1,3,3,-0.3421789118903973,3,false,0.24860429514217797,-0.3421789118903973
1,586,2,2,4,0.7319788924771669,2,true,0.24860429514217797,0.19489999029338478
1,587,1,1,5,-1.1511646518910723,3,true,-0.8210151778534107,-1.1511646518910723
1,588,1,3,1,-1.740892792628771,4,false,-0.4243351333365794,-1.740892792628771
1,588,2,2,3,0.32437401134517785,1,true,-0.4243351333365794,-0.7082593906417965
1,589,1,2,1,-0.7332893218888872,3,false,-0.7184866021791152,-0.7332893218888872
1,589,2,1,2,-0.12145710486553209,1,true,-0.7184866021791152,-0.4273732133772096
1,589,3,4,1,-1.2949072860780022,4,false,-0.7184866021791152,-0.7165512376108073
1,589,4,3,7,-0.7242926958840391,2,false,-0.7184866021791152,-0.7184866021791152
1,589,5,2,4,-0.7332893218888872,3,false,-0.7184866021791152,-0.7184866021791152
1,589,6,1,4,-0.12145710486553209,1,true,-0.7184866021791152,-0.7184866021791152
1,590,1,4,5,1.601161232612611,1,true,0.5824898265850439,1.601161232612611
1,590,2,2,1,0.5023949613360856,2,false,0.5824898265850439,1.0517780969743482
1,590,3,3,1,0.20436048007011062,3,false,0.5824898265850439,0.769305558006269
1,590,4,1,20,0.022042632321368178,4,false,0.5824898265850439,0.5824898265850438
1,590,5,4,1,1.601161232612611,1,true,0.5824898265850439,0.5824898265850438
1,591,1,2,2,-0.6801178094417357,4,false,0.21525507943702268,-0.6801178094417357
1,591,2,4,1,0.2144588689236747,2,false,0.21525507943702268,-0.2328294702590305
1,591,3,1,5,1.6808174726928864,1,true,0.21525507943702268,0.4050528440582751
1,592,1,2,1,-0.9047479656879034,3,false,-0.6088249622793818,-0.9047479656879034
1,592,2,1,6,-0.24193699850301123,2,true,-0.6088249622793818,-0.5733424820954574
1,592,3,3,1,-1.4959879754962264,4,false,-0.6088249622793818,-0.8808909798957137
1,592,4,4,8,0.20737309056961403,1,false,-0.6088249622793818,-0.6088249622793818
1,593,1,4,5,0.9241012721592592,1,true,-0.25003836327673373,0.9241012721592592
1,594,1,2,2,-1.1312914784703065,4,false,-0.2038218364921351,-1.1312914784703065
1,594,2,4,4,-0.6668172166650007,3,false,-0.2038218364921351,-0.8990543475676536
1,594,3,3,5,-0.5079559519715026,2,true,-0.2038218364921351,-0.7686882157022699
1,595,1,4,2,0.6402420215431507,1,true,0.10454590315408614,0.6402420215431507
1,596,1,3,3,0.44155414979923424,1,true,0.050820398290311514,0.44155414979923424
1,597,1,4,5,1.7603296885602167,1,true,0.8174968052868208,1.7603296885602167
1,598,1,1,4,0.5352406872769908,2,true,0.26122448965820627,0.5352406872769908
1,599,1,1,3,-0.006254227481879684,2,true,-0.5574718197401912,-0.006254227481879684
1,600,1,2,2,-2.3198327954481086,4,false,0.1337726757622524,-2.3198327954481086
1,600,2,4,3,0.5531261826319834,3,true,0.1337726757622524,-0.8833533064080625
1,601,1,2,2,1.1731702551914807,1,true,-0.15051422539549525,1.1731702551914807
1,601,2,3,5,0.8865070709899368,2,false,-0.15051422539549525,1.0298386630907088
1,601,3,1,1,-1.0395480568310422,3,false,-0.15051422539549525,0.3400430897834585
1,601,4,4,3,-1.6221861709323562,4,false,-0.15051422539549525,-0.15051422539549525
1,601,5,2,4,1.1731702551914807,1,true,-0.15051422539549525,-0.15051422539549525
1,602,1,2,4,1.9346575948897697,1,true,-0.3005108873784232,1.9346575948897697
1,603,1,2,5,-0.8717087980367015,3,false,-0.3869503198230757,-0.8717087980367015
1,603,2,4,2,-2.000242070574751,4,false,-0.3869503198230757,-1.4359754343057263
1,603,3,3,5,0.5048516155190648,2,true,-0.3869503198230757,-0.7890330843641292
1,604,1,1,2,-0.367700925524582,4,false,0.6501709470684318,-0.367700925524582
1,604,2,3,5,0.5799885286379441,2,true,0.6501709470684318,0.10614380155668107
1,605,1,2,1,-0.10793853152908399,2,false,-0.27868182310901135,-0.10793853152908399
1,605,2,4,2,-0.6494251323659384,3,false,-0.27868182310901135,-0.37868183194751115
1,605,3,3,2,0.6333080405487764,1,false,-0.27868182310901135,-0.041351874448748625
1,605,4,1,2,-0.9906716690897993,4,true,-0.27868182310901135,-0.2786818231090113
1,606,1,1,1,-1.7201251928563224,4,false,-0.2860675204937171,-1.7201251928563224
1,606,2,3,5,-0.5458098521689161,3,false,-0.2860675204937171,-1.1329675225126192
1,606,3,2,7,0.39014762113965845,2,true,-0.2860675204937171,-0.6252624746285267
1,607,1,2,1,-0.5026359812607342,3,false,-0.30948998067955874,-0.5026359812607342
1,607,2,3,1,-2.0318526411860707,4,false,-0.30948998067955874,-1.2672443112234024
1,607,3,4,5,0.3059871309650959,2,true,-0.30948998067955874,-0.7428338304939031
1,608,1,2,5,-0.05927684650280783,3,false,0.512191446912695,-0.05927684650280783
1,608,2,4,3,-0.6746669593130349,4,false,0.512191446912695,-0.36697190290792137
1,608,3,3,4,1.3268385343773488,2,true,0.512191446912695,0.19763157618716867
1,609,1,2,3,-0.8625856071888334,3,true,0.010004419388477681,-0.8625856071888334
1,610,1,3,4,0.39748023840168817,2,true,0.027747650230932022,0.39748023840168817
1,611,1,2,2,-0.3523063545983133,4,false,0.4733935660949422,-0.3523063545983133
1,611,2,4,2,1.799413355089963,1,true,0.4733935660949422,0.7235535002458249
1,612,1,4,3,0.9727463261102791,1,true,-0.019279778076785437,0.9727463261102791
1,613,1,4,4,1.7457611004183429,1,true,0.48962231868346484,1.7457611004183429
1,614,1,2,1,-1.794216931439645,4,false,0.02221775724155234,-1.794216931439645
1,614,2,3,4,0.6761123537745912,2,true,0.02221775724155234,-0.5590522888325269
1,615,1,1,5,-1.2182999378669612,4,false,0.10994119570310851,-1.2182999378669612
1,615,2,3,1,-0.3024229538753738,3,false,0.10994119570310851,-0.7603614458711675
1,615,3,2,3,0.6921519972155953,2,true,0.10994119570310851,-0.27619029817557994
1,616,1,3,2,-0.9334864657161672,4,false,0.3947939794099612,-0.9334864657161672
1,616,2,4,1,0.6176530096797938,2,false,0.3947939794099612,-0.15791672801818674
1,616,3,2,4,1.844947370058778,1,true,0.3947939794099612,0.5097046380074682
1,617,1,2,3,-1.4437920678289262,4,false,0.18195631461729964,-1.4437920678289262
1,617,2,3,1,0.7637766263738269,2,false,0.18195631461729964,-0.34000772072754964
1,617,3,4,4,1.2617323426411524,1,true,0.18195631461729964,0.19390563372868438
1,618,1,3,1,-0.26360284086127944,3,false,0.4890836443027,-0.26360284086127944
1,618,2,2,5,0.969218168504782,2,true,0.4890836443027,0.3528076638217513
1,619,1,1,1,-1.9871364597993502,4,false,-0.47753187306781847,-1.9871364597993502
1,619,2,3,2,1.5124107370265412,1,false,-0.47753187306781847,-0.2373628613864045
1,619,3,4,5,-0.5778402296305736,2,true,-0.47753187306781847,-0.3508553174677942
1,619,4,2,16,-0.8575615398678915,3,false,-0.47753187306781847,-0.4775318730678185
1,619,5,1,2,-1.9871364597993502,4,false,-0.47753187306781847,-0.4775318730678185
1,620,1,3,1,-0.884706949082192,4,false,-0.35706960312450575,-0.884706949082192
1,620,2,1,1,-0.25739037110036495,2,false,-0.35706960312450575,-0.5710486600912785
1,620,3,2,1,0.42930319743959766,1,false,-0.35706960312450575,-0.23759804091431977
1,620,4,4,3,-0.7154842897550636,3,true,-0.35706960312450575,-0.3570696031245057
1,621,1,2,3,0.7500861158347059,1,true,-0.3423239614619397,0.7500861158347059
1,622,1,4,4,-0.48674044460451854,3,false,-0.4083691764631688,-0.48674044460451854
1,622,2,1,2,0.07850587007961903,2,true,-0.4083691764631688,-0.20411728726244976
1,623,1,4,1,-0.9439902735947185,4,false,0.47659187754156535,-0.9439902735947185
1,623,2,1,1,-0.6819156612760391,3,false,0.47659187754156535,-0.8129529674353788
1,623,3,2,3,1.3043114247999614,2,true,0.47659187754156535,-0.10719817002359873
1,624,1,3,5,0.5595010493909516,2,false,0.27735790245123565,0.5595010493909516
1,624,2,4,1,-1.77563907477547,4,false,0.27735790245123565,-0.6080690126922592
1,624,3,2,6,-0.06711312842441908,3,false,0.27735790245123565,-0.42775038460297915
1,624,4,1,6,2.3926827636138803,1,true,0.27735790245123565,0.2773579024512357
1,625,1,2,1,-1.915681912710456,3,false,-0.740159155361134,-1.915681912710456
1,625,2,1,4,0.9644302911199677,1,true,-0.740159155361134,-0.4756258107952442
1,626,1,1,5,0.16547118418912846,2,false,0.1556731519817079,0.16547118418912846
1,626,2,3,4,-0.6549594891136293,4,false,0.1556731519817079,-0.24474415246225045
1,626,3,2,2,-0.2270879376677895,3,false,0.1556731519817079,-0.2388587475307635
1,626,4,4,6,1.339268850519122,1,true,0.1556731519817079,0.1556731519817079
1,627,1,1,7,-0.6786829494629202,3,true,-0.3015875994676625,-0.6786829494629202
1,628,1,4,3,-0.3203631253483701,2,true,-0.3685949221567182,-0.3203631253483701
1,629,1,1,5,-0.43145382793643633,2,true,-0.4886336712980794,-0.43145382793643633
1,630,1,4,5,-0.08179236504603538,4,false,1.1219822631653293,-0.08179236504603538
1,630,2,1,5,0.5018195149976789,3,true,1.1219822631653293,0.21001357497582174
1,631,1,3,2,-0.33927967076017396,3,false,0.198333553679367,-0.33927967076017396
1,631,2,4,2,0.6622233336787972,2,false,0.198333553679367,0.1614718314593116
1,631,3,2,4,-0.696371038388076,4,true,0.198333553679367,-0.12447579182315094
1,632,1,1,1,-2.4320760122354423,4,false,-0.5787420221408285,-2.4320760122354423
1,632,2,3,1,0.15578491775951436,2,false,-0.5787420221408285,-1.138145547237964
1,632,3,4,5,-0.3215130069714815,3,false,-0.5787420221408285,-0.8659347004824699
1,632,4,2,6,0.28283601288409577,1,true,-0.5787420221408285,-0.5787420221408284
1,633,1,2,4,0.3319338502262414,3,true,0.5317138085661435,0.3319338502262414
1,634,1,1,2,-0.03614458557495364,3,false,0.2524554542924914,-0.03614458557495364
1,634,2,2,1,-0.5742649264368537,4,false,0.2524554542924914,-0.30520475600590363
1,634,3,4,2,1.1857847838447992,1,true,0.2524554542924914,0.19179175727766398
1,635,1,3,6,0.10525849772870877,2,true,-0.36587560837834876,0.10525849772870877
1,636,1,4,4,-0.22369470963431645,3,true,0.21764777482532405,-0.22369470963431645
1,637,1,3,3,-0.5520760868947204,3,false,-0.11035423183944065,-0.5520760868947204
1,637,2,1,1,1.169858204288891,1,true,-0.11035423183944065,0.3088910586970853
1,637,3,2,1,-0.8361353899287931,4,false,-0.11035423183944065,-0.07278442417820756
1,637,4,4,4,-0.22306365482314003,2,false,-0.11035423183944065,-0.11035423183944065
1,637,5,1,7,1.169858204288891,1,true,-0.11035423183944065,-0.11035423183944065
1,638,1,2,3,1.172091998361975,2,false,0.9650377953178212,1.172091998361975
1,638,2,1,3,0.7897184156715463,3,true,0.9650377953178212,0.9809052070167608
1,639,1,2,1,0.2705736999811245,2,false,0.32069710420255826,0.2705736999811245
1,639,2,3,2,0.0533652845526391,3,false,0.32069710420255826,0.16196949226688181
1,639,3,4,6,1.4870059301570404,1,true,0.32069710420255826,0.6036483048969347
1,640,1,2,5,-0.7184379341614503,3,false,-0.050889811548872066,-0.7184379341614503
1,640,2,3,6,0.6993151207091112,2,false,-0.050889811548872066,-0.009561406726169563
1,640,3,1,1,-2.2230256297270006,4,false,-0.050889811548872066,-0.7473828143931133
1,640,4,4,12,2.0385891969838514,1,true,-0.050889811548872066,-0.050889811548872066
1,641,1,2,2,1.0948777795604285,1,true,0.06885635023340742,1.0948777795604285
1,642,1,1,5,0.2943445684299302,4,false,0.36924695813673286,0.2943445684299302
1,642,2,3,1,0.38869643138180915,2,false,0.36924695813673286,0.34152049990586963
1,642,3,4,6,0.3023923357288074,3,true,0.36924695813673286,0.32847777851351556
1,643,1,1,1,-0.08225446815005338,1,true,-0.8092654034422968,-0.08225446815005338
1,643,2,3,1,-1.925086085397777,4,false,-0.8092654034422968,-1.0036702767739152
1,643,3,2,5,-0.4837567713161326,2,false,-0.8092654034422968,-0.8303657749546542
1,643,4,4,3,-0.7459642889052238,3,false,-0.8092654034422968,-0.8092654034422967
1,643,5,1,9,-0.08225446815005338,1,true,-0.8092654034422968,-0.8092654034422967
1,644,1,4,2,-1.1466939943240932,3,false,-1.0071483932499836,-1.1466939943240932
1,644,2,2,7,0.004472186572814627,1,true,-1.0071483932499836,-0.5711109038756393
1,644,3,1,1,-2.0102568320966596,4,false,-1.0071483932499836,-1.0508262132826462
1,644,4,3,2,-0.876114933151996,2,false,-1.0071483932499836,-1.0071483932499836
1,645,1,2,6,1.130857896337475,1,false,0.2793103254344488,1.130857896337475
1,645,2,1,4,-0.58862643285628,4,false,0.2793103254344488,0.27111573174059744
1,645,3,3,3,0.38309178486347495,2,true,0.2793103254344488,0.30844108278155663
1,646,1,3,4,0.9066544172510779,1,true,0.06201211465213391,0.9066544172510779
1,647,1,1,1,-1.7023863784628126,4,false,-0.1806849287952604,-1.7023863784628126
1,647,2,4,6,0.8033348393041592,2,false,-0.1806849287952604,-0.4495257695793267
1,647,3,2,3,-0.8721053226732534,3,false,-0.1806849287952604,-0.5903856206106356
1,647,4,3,5,1.048417146650865,1,true,-0.1806849287952604,-0.18068492879526046
1,648,1,2,1,-1.557751214276055,3,false,-1.0027150401581006,-1.557751214276055
1,648,2,1,3,-1.0774808202994095,2,false,-1.0027150401581006,-1.3176160172877323
1,648,3,4,3,-1.866106477612448,4,false,-1.0027150401581006,-1.500446170729304
1,648,4,3,1,0.4904783515555095,1,true,-1.0027150401581006,-1.0027150401581006
1,649,1,2,1,0.32733439951072546,3,false,0.37446063174366784,0.32733439951072546
1,649,2,4,1,-0.6605364943251252,4,false,0.37446063174366784,-0.16660104740719986
1,649,3,1,2,1.417200013087999,1,true,0.37446063174366784,0.3613326394245331
1,650,1,4,4,1.2376918536120323,2,false,0.9793147725010154,1.2376918536120323
1,650,2,1,3,2.1317171338259393,1,true,0.9793147725010154,1.6847044937189857
1,651,1,4,5,0.09811688785712985,4,false,0.6274980598752633,0.09811688785712985
1,651,2,1,2,0.6536088577888586,3,true,0.6274980598752633,0.37586287282299424
1,652,1,1,1,-0.47025752761495176,3,false,-0.2729135199699172,-0.47025752761495176
1,652,2,4,4,-0.3390169620881482,2,true,-0.2729135199699172,-0.40463724485154995
1,653,1,1,5,-0.0327456966757166,2,false,-0.06839788321210606,-0.0327456966757166
1,653,2,3,2,-1.3814129271991418,4,false,-0.06839788321210606,-0.7070793119374292
1,653,3,4,1,-0.46462072108744873,3,false,-0.06839788321210606,-0.6262597816541023
1,653,4,2,5,1.605187812113883,1,true,-0.06839788321210606,-0.06839788321210602
1,654,1,2,5,-1.9193539561161377,4,false,-0.24398722578088627,-1.9193539561161377
1,654,2,3,3,-1.1961412355659262,3,false,-0.24398722578088627,-1.557747595841032
1,654,3,4,6,1.8765488260847083,1,true,-0.24398722578088627,-0.4129821218657852
1,654,4,1,9,0.2629974624738107,2,false,-0.24398722578088627,-0.24398722578088622
1,655,1,1,2,0.7608491833297099,1,true,-0.14806570298147753,0.7608491833297099
